card-event-title	label	times	card-event-cta	pr-2	pr-2 2	text-sm	text-sm 3	text-sm 5	text-sm 6	text-sm 7	text-sm 8
LAF BAR - LA SOLUZIONE IDEALE PER LA SCHIUMA DI LATTE IN POCO SPAZIO	16 gennaio	14:00 - 14:45	Innovation Bar - Hall A1	COFFEE TECH	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
BUONA ERA SOCIAL TOUR	16 gennaio	14:00 - 16:00	Pizza Arena - Hall D6	MOLINO CASILLO E ALTO GRANO	A cura di:	: Pizza Arena - Hall D6	: Bakery	: Talk	Tipologia	: italiano	Lingua dell'evento
CONCORSO DI GELATO PER ISTITUTI ALBERGHIERI	16 gennaio	14:00 - 17:00	Gelato & Pastry Lab - Hall C6	COMITATO NAZIONALE PER LA DIFESA E DIFFUSIONE DEL GELATO ARTIGIANALE DI PRODUZIONE PROPRIA	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: Competizioni	Tipologia	: italiano	Lingua dell'evento
SIGEP VISION TALK - THE NEW ERA OF HYBRID FOODSERVICE EXPERIENCES	16 gennaio	14:30 - 15:15	Vision Plaza - Cupola Cagnoni	SIGEP WORLD	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
FRESH THINKING: UNLOCKING GROWTH THROUGH THE POWER OF COOLING INNOVATION	16 gennaio	15:00 - 15:30	Sustainability District  - Hall B1	ALESSANDRO PASTORE, ADJUNCT PROFESSOR AT UNIVERSITY OF BOLOGNA AND CO-FOUNDER OF CAMFRIDGE LTD	A cura di:	: Sustainability District  - Hall B1	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
L'ARTE DEL SEMIFREDDO	16 gennaio	15:00 - 15:30	Pastry Arena - Hall B5	PASTICCERIA INTERNAZIONALE	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
INDIA GUEST COUNTRY 2026: OFFICIAL PRESENTATION OF THE INDIAN DELEGATION	16 gennaio	15:15 - 15:45	Vision Plaza - Cupola Cagnoni	SIGEP WORLD	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	16 gennaio	15:30 - 15:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
IL DOLCE INTELLIGENTE . CHE COSA C'E' NELLE NUOVE RICETTE DI PASTICCERIA	16 gennaio	15:45 - 16:45	Pastry Arena - Hall B5	BARGIORNALE	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
DALLA CANDIDATURA AL RICONOSCIMENTO: LA CUCINA ITALIANA COME PATRIMONIO VIVO	16 gennaio	16:00 - 16:45	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
REGOLAMENTAZIONI EUROPEE PER LE FOOD TECHNOLOGIES: COMPLIANCE PER PFAS E SOSTANZE CHIMICHE	16 gennaio	16:00 - 17:00	Sustainability District  - Hall B1	ANIMA CONFINDUSTRIA E ICIM GROUP	A cura di:	: Sustainability District  - Hall B1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LA PIZZA E LE NUOVE DINAMICHE DEL MARKETING	16 gennaio	16:15 - 17:00	Pizza Arena - Hall D6	AVPN - ASSOCIAZIONE VERACE PIZZA NAPOLETANA	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO CUP TASTERS	16 gennaio	17:00 - 17:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
AIBES E IL MONDO APERITIVO	16 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	AIBES	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LORENZO CAGNONI AWARD	16 gennaio	17:00 - 18:00	Vision Plaza - Cupola Cagnoni	SIGEP WORLD IN PARTNERSHIP CON ANGI - ASSOCIAZIONE NAZIONALE GIOVANI IMPRENDITORI, ICE-AGENZIA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
INAUGURAZIONE SIGEP GIOVANI: I MAESTRI INCONTRANO LE NUOVE PROMESSE DELLA PASTICCERIA	16 gennaio	17:00 - 18:00	Pastry Arena - Hall B5	SIGEP GIOVANI	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
CONCORSO NAZIONALE DELL'ARTE BIANCA	17 gennaio	10:00 - 18:00	Bakery Arena - Hall D8	SIGEP WORLD IN COLLABORAZIONE CON RICHEMONT CLUB ITALY & RICHEMONT CLUB INTERNATIONAL	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO COFFEE ROASTING	17 gennaio	10:00 - 18:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
GELATO FESTIVAL WORLD MASTERS - FINALE ITALIA	17 gennaio	10:00 - 18:00	Gelato & Pastry Lab - Hall C6	GELATO FESTIVAL	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: Competizioni	Tipologia	: italiano	Lingua dell'evento
GELATO WORLD CUP	17 gennaio	10:00 - 18:00	Gelato Arena - Hall A7	SIGEP WORLD E GELATO E CULTURA	A cura di:	: Gelato Arena - Hall A7	: Gelato	: Competizioni	Tipologia	: inglese	Lingua dell'evento
SIGNATURE BREAKFASTS IN LUXURY HOSPITALITY: THE PORTRAIT MILANO CASE	17 gennaio	10:30 - 12:30	Pastry Arena - Hall B5	CESARE MURZILLI, EXECUTIVE PASTRY CHEF PORTRAIT MILANO	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: inglese	Lingua dell'evento
CAMPIONATO ITALIANO IBRIK	17 gennaio	10:30 - 16:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO COFFEE IN GOOD SPIRITS	17 gennaio	10:30 - 16:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
PERFECT MOOSE EXPERIENCE: CONTROLLO, TEXTURE E QUALITA' NELLA MONTATURA DEL LATTE	17 gennaio	11:00 - 11:45	Innovation Bar - Hall A1	DM ITALIA	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
THE EUDR ARRIVES, DESPITE EVERYTHING	17 gennaio	11:00 - 12:15	Sustainability District  - Hall B1	COMUNICAFFE'	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
TUTTO IL BUONO DELLE FARINE ITALIANE - Un prodotto d'eccellenza sicuro, salutare e versatile	17 gennaio	11:00 - 13:00	Sala Neri 1 - Hall Sud	ITALMOPA	A cura di:	: Sala Neri 1 - Hall Sud	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
70 BEST RESTAURANT WITH PIZZERIA IN THE WORLD	17 gennaio	11:00 - 17:00	Sala Neri 2 - Hall Sud	RISTORAZIONE ITALIANA MAGAZINE	A cura di:	: Sala Neri 2 - Hall Sud	: Pizza	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
INNOVAZIONE E COMPETENZE: IL NUOVO ORIZZONTE DELLA PANIFICAZIONE ARTIGIANALE	17 gennaio	11:30 - 12:00	Bakery Arena - Hall D8	LESAFFRE ITALIA	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Talk	Tipologia	: italiano	Lingua dell'evento
LUXURY HOTEL FOOD EXPERIENCE - The restaurants offer as a new competitive lever in positioning strategies	17 gennaio	12:00 - 12:40	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
GENOVESI VEGETALI E SCARPETTE SARDE. LA STAGIONE DELLA PIZZA TRA TOPPING E IMPASTI	17 gennaio	12:00 - 12:45	Pizza Arena - Hall D6	ALMA - LA SCUOLA INTERNAZIONALE DI CUCINA ITALIANA	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	17 gennaio	12:30 - 12:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
WOMEN AT THE TABLE: REDEFINING LEADERSHIP AND FOOD HOSPITALITY	17 gennaio	12:30 - 13:00	Sustainability District  - Hall B1	WOMEN IN REASTURANT LEADERSHIP	A cura di:	: Sustainability District  - Hall B1	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
IL CIOCCOLATO IN PASTICCERIA	17 gennaio	13:00 - 13:30	Sustainability District  - Hall B1	GUIDO CASTAGNA	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
CODIFICARE IL PIZZAIOLO CONTEMPORANEO	17 gennaio	13:00 - 13:45	Pizza Arena - Hall D6	ITALIAN GOURMET	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
CEI EN 50730:2025 LA NUOVA NORMA EUROPEA SULLE MACCHINE DA CAFFE'	17 gennaio	13:00 - 14:00	Vision Plaza - Cupola Cagnoni	ANIMA CONFINDUSTRIA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
LA BILANCIATURA COME METODO: CONOSCERE, IDEARE, OTTIMIZZARE LA PASTICCERIA	17 gennaio	13:45 - 14:30	Pastry Arena - Hall B5	ITALIAN GOURMET	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
REPUBBLICA DOMINICANA -  OJALÁ QUE LLUEVA CAFÉ EN EL CAMPO	17 gennaio	14:00 - 14:30	Sustainability District  - Hall B1	IILA - ORGANIZZAZIONE INTERNAZIONALE ITALO-LATINA AMERICANA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: spagnolo	Lingua dell'evento
THE EUROPEAN RESTAURANT MARKET. OPPORTUNITIES AND FUTURE PROSPECTS	17 gennaio	14:00 - 14:30	Vision Plaza - Cupola Cagnoni	CIRCANA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
L'ERBORISTERIA AL BAR, JOIN THE FUSION REVOLUTION	17 gennaio	14:00 - 14:45	Innovation Bar - Hall A1	WILDEN	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
RHEA PRESENTA IN.VECE	17 gennaio	14:00 - 17:00	Innovation Bar - Hall A1	RHEAVENDORS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
SUSTAINABILITY: A BALANCING ACT	17 gennaio	15:00 - 15:30	Sustainability District  - Hall B1	EUROPEAN COFFEE FEDERATION	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: inglese	Lingua dell'evento
ROMA CAPUT MORDI: L'APERITIVO ITALIANO	17 gennaio	15:00 - 15:45	Pizza Arena - Hall D6	ALMA - LA SCUOLA INTERNAZIONALE DI CUCINA ITALIANA	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
IL FUTURO DEL BAR ITALIANO (E PROSPETTIVE PER IL 2026)	17 gennaio	15:00 - 16:00	Vision Plaza - Cupola Cagnoni	FIPE - FEDERAZIONE ITALIANA PUBBLICI ESERCIZI	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
DIFFERENTI VISIONI, GRANDI IDEE	17 gennaio	15:00 - 18:00	Pastry Arena - Hall B5	MAESTRO IGINIO MASSARI E AMBASCIATORI PASTICCERI DELL'ECCELLENZA ITALIANA (APEI)	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: inglese	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	17 gennaio	15:30 - 15:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
IL GHIACCIO COME INGREDIENTE	17 gennaio	16:00 - 16:45	Innovation Bar - Hall A1	SCOTTMANS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
THE BREAD OF THE FUTURE: BREAD, FRESHNESS AND GENUINENESS FOR THE HUMAN BEING	17 gennaio	16:00 - 17:00	Bakery Arena - Hall D8	UIBC - INTERNATIONAL UNION OF BAKERS AND CONFECTIONERS	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Talk	Tipologia	: inglese	Lingua dell'evento
RIGENERARE LA FILIERA DEL CACAO - MODELLI DI PRODUZIONE ORGANICA E RIGENERATIVA IN UGANDA	17 gennaio	16:00 - 17:00	Sustainability District  - Hall B1	ICAM	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
THE FUTURE OF FOODSERVICE: INNOVATION, CONNECTION & GLOBAL PERSPECTIVE	17 gennaio	16:15 - 16:45	Vision Plaza - Cupola Cagnoni	WOMEN IN RESTAURANT LEADERSHIPS	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
IL MESTIERE DEL PIZZAIOLO: UNA PROFESSIONE IN EVOLUZIONE	17 gennaio	16:15 - 17:00	Pizza Arena - Hall D6	AVPN - ASSOCIAZIONE VERACE PIZZA NAPOLETANA	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO IBRIK	17 gennaio	16:30 - 17:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO COFFEE IN GOOD SPIRITS	17 gennaio	17:00 - 17:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
LIFFO BY ROBOMAGISTER. THE WOW SIDE OF COOKING	17 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	ROBOMAGISTER	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
AIBES E IL MONDO APERITIVO	17 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	AIBES	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE GELATO FESTIVAL WORLD MASTERS - FINALE ITALIA	17 gennaio	17:30 - 18:00	Vision Plaza - Cupola Cagnoni	GELATO FESTIVAL	A cura di:	: Vision Plaza - Cupola Cagnoni	: Gelato	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
PROGETTO FORMAZIONE SIGEP GIOVANI GELATO ARTIGIANALE	18 gennaio	10:00 - 12:30	Gelato & Pastry Lab - Hall C6			: Gelato & Pastry Lab - Hall C6	: Pastry	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CONCORSO NAZIONALE DELL'ARTE BIANCA	18 gennaio	10:00 - 18:00	Bakery Arena - Hall D8	SIGEP WORLD IN COLLABORAZIONE CON RICHEMONT CLUB ITALY & RICHEMONT CLUB INTERNATIONAL	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO COFFEE ROASTING	18 gennaio	10:00 - 18:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
GELATO WORLD CUP	18 gennaio	10:00 - 18:00	Gelato Arena - Hall A7	SIGEP WORLD E GELATO E CULTURA	A cura di:	: Gelato Arena - Hall A7	: Gelato	: Competizioni	Tipologia	: inglese	Lingua dell'evento
JUNIORES PASTRY WORLD CUP	18 gennaio	10:00 - 18:00	Pastry Arena - Hall B5	SIGEP WORLD	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Competizioni	Tipologia	: inglese	Lingua dell'evento
PIZZA SENZA FRONTIERE - WORLD PIZZA CHAMPION GAMES	18 gennaio	10:00 - 18:00	Pizza Arena - Hall D6	RISTORAZIONE ITALIANA MAGAZINE	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO LATTE ART	18 gennaio	10:30 - 16:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO BREWERS CUP	18 gennaio	10:30 - 16:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
SIAMO FRITTI!	18 gennaio	11:00 - 11:30	Sala Gardenia - Hall B7/D7	AIBI-Assitol	A cura di:	: Sala Gardenia - Hall B7/D7	: Bakery	: Talk	Tipologia	: italiano	Lingua dell'evento
STATO DELL'ARTE DEI CONSUMI FUORI CASA IN ITALIA. OPPORTUNITA' E PROSPETTIVE FUTURE	18 gennaio	11:00 - 11:30	Vision Plaza - Cupola Cagnoni	CIRCANA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LAF BAR - LA SOLUZIONE IDEALE PER LA SCHIUMA DI LATTE IN POCO SPAZIO	18 gennaio	11:00 - 11:45	Innovation Bar - Hall A1	COFFEE TECH	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
WILL SUPER-AUTOMATIC MACHINES REPLACE BARISTAS?	18 gennaio	11:00 - 12:15	Sustainability District  - Hall B1	COMUNICAFFE'	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
IT'S NOT WHAT WE DO, IT'S HOW WE DO IT	18 gennaio	11:00 - 13:00	Innovation Bar - Hall A1	RHEAVENDORS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LUXURY HOTEL FOOD EXPERIENCE - The role of managerial management in the transition from cost to revenue	18 gennaio	12:00 - 12:40	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	18 gennaio	12:30 - 12:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
IL CIOCCOLATO IN RISTORAZIONE	18 gennaio	12:30 - 13:00	Sustainability District  - Hall B1	GUIDO CASTAGNA	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
QUANDO IL GELATO GIAPPONESE INCONTRA LA MUSICA ITALIANA	18 gennaio	12:30 - 13:00	Gelato & Pastry Lab - Hall C6	STUDIO&RICERCHE ALIMENTI E NUTRIZIONE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: Talk	Tipologia	: italiano	Lingua dell'evento
OSSERVATORIO DELLE CATENE DI RISTORAZIONE IN SPAGNA	18 gennaio	13:45 - 14:15	Vision Plaza - Cupola Cagnoni	MARCAS DE RESTAURACIÓN	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
GUATEMALA -  CUSTODI DEL SAPERE AGRICOLO TRADIZIONALE	18 gennaio	14:00 - 14:30	Sustainability District  - Hall B1	IILA - ORGANIZZAZIONE INTERNAZIONALE ITALO-LATINA AMERICANA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: spagnolo	Lingua dell'evento
CHAI & MATCHA, L'ORIENTE CI CONQUISTA	18 gennaio	14:00 - 14:45	Innovation Bar - Hall A1	CHAIWALLAH	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
IT'S NOT WHAT WE DO, IT'S HOW WE DO IT	18 gennaio	14:00 - 17:00	Innovation Bar - Hall A1	RHEAVENDORS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
